Date,Open,High,Low,Close,Adj Close,Volume
2016-02-11,182.33999633789065,184.1000061035156,181.08999633789065,182.8600006103516,154.98089599609375,219058900
2016-02-12,184.9600067138672,186.6499938964844,183.9600067138672,186.6300048828125,158.17604064941406,127632400
2016-02-16,188.7700042724609,189.8099975585937,187.6300048828125,189.77999877929688,160.84584045410156,120250700
2016-02-17,191.1600036621093,193.32000732421875,191.009994506836,192.8800048828125,163.4731903076172,136009500
2016-02-18,193.1999969482422,193.2700042724609,191.72000122070312,192.08999633789065,162.80364990234375,102343000
2016-02-19,191.1699981689453,192.17999267578125,190.4499969482422,192.0,162.7274169921875,114793000
2016-02-22,193.8699951171875,194.9499969482422,193.7899932861328,194.77999877929688,165.08355712890625,103640300
2016-02-23,194.0,194.32000732421875,192.17999267578125,192.32000732421875,162.9985809326172,111455300
2016-02-24,190.6300048828125,193.52999877929688,189.32000732421875,193.1999969482422,163.74441528320312,150812200
2016-02-25,193.72999572753903,195.5500030517578,192.8300018310547,195.5399932861328,165.7276611328125,110728300
2016-02-26,196.57000732421875,196.67999267578125,194.8999938964844,195.08999633789065,165.34625244140625,129833700
2016-02-29,195.1100006103516,196.22999572753903,193.3300018310547,193.5599975585937,164.04954528808594,125918100
2016-03-01,195.009994506836,198.2100067138672,194.4499969482422,198.1100006103516,167.90582275390625,141799700
2016-03-02,197.7400054931641,199.0599975585937,197.25,199.0,168.66018676757812,102415000
2016-03-03,198.7899932861328,199.8000030517578,198.1100006103516,199.77999877929688,169.3212127685547,95172200
2016-03-04,200.009994506836,201.3500061035156,199.02999877929688,200.42999267578125,169.87213134765625,129293600
2016-03-07,199.33999633789065,201.07000732421875,199.25,200.58999633789065,170.00772094726562,100219000
2016-03-08,199.32000732421875,199.9199981689453,198.2100067138672,198.3999938964844,168.15164184570312,123974900
2016-03-09,199.3600006103516,199.7899932861328,198.42999267578125,199.3800048828125,168.98220825195312,94801200
2016-03-10,199.9600067138672,201.07000732421875,197.3800048828125,199.5399932861328,169.11782836914062,156838700
2016-03-11,201.259994506836,202.8099975585937,199.5200042724609,202.759994506836,171.84683227539062,137964500
2016-03-14,202.1600036621093,203.0399932861328,201.7700042724609,202.5,171.62652587890625,73612000
2016-03-15,201.3600006103516,202.52999877929688,201.0500030517578,202.1699981689453,171.3468017578125,93169100
2016-03-16,201.6000061035156,203.82000732421875,201.5500030517578,203.33999633789065,172.33848571777344,129303200
2016-03-17,203.2400054931641,205.22999572753903,202.7700042724609,204.6300048828125,173.4318084716797,134278500
2016-03-18,204.1699981689453,204.77999877929688,203.8000030517578,204.3800048828125,174.1133270263672,138372400
2016-03-21,204.07000732421875,204.94000244140625,203.8000030517578,204.6699981689453,174.3603515625,72926700
2016-03-22,203.759994506836,205.22999572753903,203.57000732421875,204.5599975585937,174.26661682128906,97471900
2016-03-23,204.1100006103516,204.3300018310547,203.009994506836,203.2100067138672,173.11659240722656,81052500
2016-03-24,202.0,203.1600036621093,201.7400054931641,203.1199951171875,173.03985595703125,84360900
2016-03-28,203.6100006103516,203.8600006103516,202.7100067138672,203.2400054931641,173.14212036132812,62408200
2016-03-29,202.759994506836,205.25,202.3999938964844,205.1199951171875,174.7436981201172,92922900
2016-03-30,206.3000030517578,206.8699951171875,205.58999633789065,206.0200042724609,175.51048278808594,86365300
2016-03-31,205.9100036621093,206.4100036621093,205.3300018310547,205.5200042724609,175.08445739746094,94584100
2016-04-01,204.3500061035156,207.13999938964844,203.97999572753903,206.9199981689453,176.27716064453125,114423500
2016-04-04,206.8300018310547,207.07000732421875,205.88999938964844,206.25,175.70635986328125,63497000
2016-04-05,204.6699981689453,206.259994506836,203.88999938964844,204.19000244140625,173.951416015625,99662200
2016-04-06,204.19000244140625,206.4900054931641,203.97999572753903,206.4199981689453,175.8511962890625,91839800
2016-04-07,205.13999938964844,205.5599975585937,203.08999633789065,203.9499969482422,173.74697875976562,113859000
2016-04-08,205.33999633789065,205.8500061035156,203.8699951171875,204.5,174.2155303955078,95040600
2016-04-11,205.25,206.07000732421875,203.9100036621093,204.0200042724609,173.806640625,83757500
2016-04-12,204.22000122070312,206.25,203.6999969482422,205.9199981689453,175.42526245117188,115350600
2016-04-13,207.0,208.1000061035156,206.83999633789065,208.0,177.19723510742188,96336400
2016-04-14,208.07000732421875,208.6000061035156,207.6000061035156,208.009994506836,177.2057647705078,65212900
2016-04-15,208.009994506836,208.1699981689453,207.3999938964844,207.77999877929688,177.00979614257812,75761600
2016-04-18,207.77999877929688,209.27999877929688,207.0,209.2400054931641,178.25360107421875,82531000
2016-04-19,209.7400054931641,210.1999969482422,208.94000244140625,209.8999938964844,178.81585693359375,88316100
2016-04-20,209.9499969482422,210.9199981689453,209.38999938964844,210.1000061035156,178.9862823486328,81100300
2016-04-21,210.1199951171875,210.25,208.6499938964844,208.97000122070312,178.02359008789062,85695000
2016-04-22,208.5500030517578,209.2899932861328,207.9100036621093,208.97000122070312,178.02359008789062,99251700
2016-04-25,208.259994506836,208.6600036621093,207.5399932861328,208.6100006103516,177.7168731689453,66166500
2016-04-26,209.0399932861328,209.5200042724609,208.3600006103516,208.9199981689453,177.98095703125,75864200
2016-04-27,208.47000122070312,209.8099975585937,208.0500030517578,209.3500061035156,178.34732055664062,77329400
2016-04-28,208.4600067138672,209.759994506836,206.9600067138672,207.4499969482422,176.72865295410156,97216200
2016-04-29,206.72000122070312,207.1300048828125,205.02999877929688,206.3300018310547,175.77456665039062,142424100
2016-05-02,206.9199981689453,208.17999267578125,206.4100036621093,207.97000122070312,177.17164611816406,62188000
2016-05-03,206.5200042724609,206.8000030517578,205.27999877929688,206.1600036621093,175.62973022460938,106422100
2016-05-04,204.9900054931641,205.8500061035156,204.4199981689453,205.009994506836,174.65000915527344,92243800
2016-05-05,205.5599975585937,205.97999572753903,204.47000122070312,204.97000122070312,174.61595153808594,67619200
2016-05-06,204.0599975585937,205.7700042724609,203.8800048828125,205.72000122070312,175.25486755371094,89315000
2016-05-09,205.57000732421875,206.3999938964844,205.3600006103516,205.88999938964844,175.3997344970703,74374900
2016-05-10,206.72000122070312,208.47000122070312,206.63999938964844,208.4499969482422,177.58055114746094,77472200
2016-05-11,207.9100036621093,208.5399932861328,206.5,206.5,175.9193572998047,81727000
2016-05-12,207.2899932861328,207.4900054931641,205.3699951171875,206.5599975585937,175.97047424316406,89586300
2016-05-13,206.2100067138672,206.8600006103516,204.3800048828125,204.759994506836,174.43702697753906,96474600
2016-05-16,204.9600067138672,207.33999633789065,204.88999938964844,206.77999877929688,176.15789794921875,77486800
2016-05-17,206.4600067138672,206.8000030517578,204.22999572753903,204.8500061035156,174.513671875,114924900
2016-05-18,204.44000244140625,206.3000030517578,203.6300048828125,204.9100036621093,174.5648651123047,120062100
2016-05-19,204.0599975585937,204.5399932861328,202.77999877929688,204.1999969482422,173.95994567871094,115430500
2016-05-20,204.9199981689453,206.1000061035156,204.8600006103516,205.4900054931641,175.0589141845703,104990400
2016-05-23,205.509994506836,205.83999633789065,204.9900054931641,205.2100067138672,174.82040405273438,58682600
2016-05-24,206.1699981689453,208.2400054931641,206.13999938964844,207.8699951171875,177.0864715576172,93537800
2016-05-25,208.6699981689453,209.7700042724609,207.8699951171875,209.27999877929688,178.2876739501953,76621400
2016-05-26,209.44000244140625,209.7100067138672,208.97000122070312,209.33999633789065,178.3387908935547,55280700
2016-05-27,209.52999877929688,210.25,209.47000122070312,210.2400054931641,179.1055450439453,64211200
2016-05-31,210.5599975585937,210.69000244140625,209.17999267578125,209.83999633789065,178.7647247314453,109879400
2016-06-01,209.1199951171875,210.47999572753903,208.88999938964844,210.2700042724609,179.131103515625,69936200
2016-06-02,209.8000030517578,210.92999267578125,209.2400054931641,210.9100036621093,179.67625427246094,63044700
2016-06-03,210.25,210.69000244140625,208.8600006103516,210.27999877929688,179.1395721435547,101757100
2016-06-06,210.6999969482422,211.7700042724609,210.509994506836,211.3500061035156,180.05108642578125,64887000
2016-06-07,211.52999877929688,212.33999633789065,211.5,211.67999267578125,180.332275390625,60974800
2016-06-08,211.83999633789065,212.5200042724609,211.69000244140625,212.3699951171875,180.9200439453125,66170900
2016-06-09,211.509994506836,212.22000122070312,211.19000244140625,212.0800018310547,180.6729888916016,73786900
2016-06-10,210.4600067138672,210.8600006103516,209.42999267578125,210.07000732421875,178.96075439453125,113829200
2016-06-13,209.3600006103516,210.3699951171875,208.3500061035156,208.4499969482422,177.58055114746094,117751200
2016-06-14,208.0,208.7400054931641,206.9199981689453,208.0399932861328,177.23126220703125,125059300
2016-06-15,208.0399932861328,209.3600006103516,207.52999877929688,207.75,176.98428344726562,109124500
2016-06-16,207.75,208.57000732421875,205.58999633789065,208.3699951171875,177.51242065429688,149533100
2016-06-17,207.1699981689453,207.1999969482422,205.75,206.5200042724609,176.851318359375,117055700
2016-06-20,208.82000732421875,209.6100006103516,207.75,207.8500061035156,177.990234375,82789600
2016-06-21,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,178.49549865722656,72461700
2016-06-22,208.6499938964844,209.5,207.92999267578125,208.1000061035156,178.204345703125,95560500
2016-06-23,209.8099975585937,210.8699951171875,209.2700042724609,210.8099975585937,180.5249938964844,102731400
2016-06-24,203.6300048828125,210.8500061035156,202.72000122070312,203.2400054931641,174.04254150390625,333444400
2016-06-27,201.58999633789065,201.6000061035156,198.6499938964844,199.6000061035156,170.92544555664062,230775800
2016-06-28,201.47999572753903,203.22999572753903,201.1199951171875,203.1999969482422,174.00827026367188,159382400
2016-06-29,204.83999633789065,206.92999267578125,204.72000122070312,206.6600036621093,176.97122192382812,137328600
2016-06-30,207.2100067138672,209.5399932861328,206.5599975585937,209.47999572753903,179.3861083984375,165021900
2016-07-01,209.47999572753903,210.4900054931641,209.2899932861328,209.9199981689453,179.762939453125,106055300
2016-07-05,208.9499969482422,209.0800018310547,207.7100067138672,208.4100036621093,178.46981811523438,109803700
2016-07-06,207.8300018310547,209.8000030517578,207.0599975585937,209.6600036621093,179.54026794433594,96021500
2016-07-07,209.8699951171875,210.6499938964844,208.6300048828125,209.52999877929688,179.42892456054688,85593800
2016-07-08,211.0500030517578,212.94000244140625,210.77999877929688,212.6499938964844,182.1007232666016,133971000
2016-07-11,213.19000244140625,214.07000732421875,212.9499969482422,213.3999938964844,182.7429351806641,73633900
2016-07-12,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,184.07028198242188,101275600
2016-07-13,215.44000244140625,215.4499969482422,214.3500061035156,214.9199981689453,184.0445709228516,87324100
2016-07-14,216.3999938964844,216.6699981689453,215.6600036621093,216.1199951171875,185.0721740722656,91230900
2016-07-15,216.77999877929688,217.009994506836,215.3099975585937,215.8300018310547,184.8238525390625,107155400
2016-07-18,215.97000122070312,216.6000061035156,215.6699981689453,216.4100036621093,185.32052612304688,58725900
2016-07-19,215.9199981689453,216.22999572753903,215.6300048828125,216.19000244140625,185.1321716308593,54345700
2016-07-20,216.19000244140625,217.3699951171875,216.19000244140625,217.08999633789065,185.9028167724609,58159500
2016-07-21,216.9600067138672,217.22000122070312,215.75,216.2700042724609,185.20069885253903,67777300
2016-07-22,216.4100036621093,217.3000030517578,216.1000061035156,217.2400054931641,186.03131103515625,62787500
2016-07-25,217.0,217.0599975585937,215.97000122070312,216.6499938964844,185.52609252929688,55873100
2016-07-26,216.52999877929688,217.1699981689453,215.759994506836,216.75,185.61170959472656,70080500
2016-07-27,217.19000244140625,217.2700042724609,215.6199951171875,216.5200042724609,185.4147491455078,84083900
2016-07-28,216.2899932861328,217.1100006103516,215.75,216.7700042724609,185.6288299560547,65035700
2016-07-29,216.4600067138672,217.5399932861328,216.1300048828125,217.1199951171875,185.92852783203125,79519400
2016-08-01,217.19000244140625,217.6499938964844,216.4100036621093,216.94000244140625,185.7743988037109,73311400
2016-08-02,216.6499938964844,216.8300018310547,214.57000732421875,215.5500030517578,184.5841217041016,92295500
2016-08-03,215.47999572753903,216.25,215.1300048828125,216.17999267578125,185.1235809326172,53993600
2016-08-04,216.3099975585937,216.77999877929688,214.25,216.4100036621093,185.32052612304688,46585500
2016-08-05,216.4100036621093,218.22999572753903,216.4100036621093,218.17999267578125,186.8362731933593,71892200
2016-08-08,218.3999938964844,218.5200042724609,217.7400054931641,218.0500030517578,186.7248992919922,39906500
2016-08-09,218.1300048828125,218.759994506836,217.8000030517578,218.17999267578125,186.8362731933593,51251700
2016-08-10,218.3099975585937,218.3999938964844,217.22999572753903,217.63999938964844,186.3737945556641,57941100
2016-08-11,218.259994506836,218.94000244140625,217.9499969482422,218.6499938964844,187.2386932373047,72504300
2016-08-12,218.2899932861328,218.7100067138672,217.9900054931641,218.4600067138672,187.0760040283203,61313500
2016-08-15,218.88999938964844,219.5,218.8800048828125,219.08999633789065,187.61550903320312,49813500
2016-08-16,218.6000061035156,218.67999267578125,217.9600067138672,217.9600067138672,186.6478576660156,53213600
2016-08-17,218.0,218.52999877929688,217.0200042724609,218.3699951171875,186.9989776611328,75134300
2016-08-18,218.33999633789065,218.8999938964844,218.2100067138672,218.8600006103516,187.4185791015625,52989300
